imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt2942196,Brothers of War,,2015,Not Rated,MCN Productions,UK,English,108.0,Mike Carter,"Mike Carter, Mike Carter","Rory Finn, Daniel Attwell, Fiona Bruce","Drama, War","With the world on the brink of WWII, a violent rivalry over the same woman tears two brothers apart. Seeking redemption, the younger brother escapes to the front lines of battle.",1700000,,,4.6,223.0
tt1344811,Brothers on the Line,,2012,Not Rated,Porter Street Pictures,USA,English,81.0,Sasha Reuther,,"Walter Reuther, Martin Sheen, Victor Reuther",Documentary,"An acclaimed documentary feature exploring the extraordinary journey of the Reuther brothers - Walter, Roy, and Victor - prolific labor statesman whose social justice movement, under the ",,,,7.9,57.0
tt0069825,The Brothers O'Toole,,1973,G,"American National Enterprises, CVD Studios",USA,English,95.0,Richard Erdman,"Marion Hargrove, Tim Kelly","John Astin, Pat Carroll, Hans Conried","Comedy, Western","The brothers, a couple of ne'er-do-wells, turn a sleepy mining town upside-down in their search for quick riches.",,,,4.5,122.0
tt0468458,Brother's Shadow,,2006,,"Fish Six Film LLC, Brother's Shadow LLP",USA,English,91.0,Todd S. Yellin,"Ivan Krim, Todd S. Yellin","Scott Cohen, Katie Danziger, Lisa Emery",Drama,"Jake Groden is the black sheep of his family. Ankle deep in fish guts, he serves out his parole in Alaska. Then, after a decade of self-imposed exile, he is forced to return to his Brooklyn",1000000,,,6.0,112.0
tt0297814,Bruce Lee: A Warrior's Journey,,2000,PG,"Concord Productions, Warner Bros.",USA,English,100.0,"John Little, Bruce Lee","Bruce Lee , John Little","Bruce Lee, Kareem Abdul-Jabbar, Peter Archer","Documentary, Action, Biography",A documentary showing the life of Bruce Lee up-close.,,,,8.1,2629.0
tt0074247,Bruce Lee Fights Back from the Grave,America bangmungaeg,1976,R,"Habdong Films, Hap Ding Film Company",South Korea,Korean,84.0,Doo-yong Lee,"Jeong-hwan Kwak  , Doo-yong Lee","Jun Chong, Deborah Dutch, Su-cheon Bae",Action,A kung Fu expert travels to America to take out a gang of mysterious villains responsible for the murder of his best friend.,,,,3.5,310.0
tt0076698,She nu yu chao,,1978,,Hai Hua Cinema Company,Hong Kong,Mandarin,80.0,C.Y. Yang,Ku-Yao Yang,"Bruce Li, Dana, Sing Chen","Action, Drama, Adventure",The tribe of a remote island worships the legendary Snake Pearl. Two masters of kung fu visit the isle and discover they must defend the daughter of the murdered chief against a evil wizard.,,,,4.4,121.0
tt0075789,Bruce Li the Invincible Chinatown Connection,Nan yang tang ren jie,1978,R,Hai Hua Cinema Company,Hong Kong,Mandarin,92.0,Chi Lo,Ku-Yao Yang,"Sing Chen, Bruce Li, Michael Wai-Man Chan","Action, Adventure",Fantastic fighting sequences mark this kung fu action film.,,,,5.0,164.0
tt0198652,Bruce Lee: The Man and the Legend,Li Xiao Long De Sheng Yu Si,1973,,"Concorn Productions, Golden Harvest Company",Hong Kong,Cantonese,85.0,Shih Wu,,"Mei Wang, Bruce Lee, Linda Lee Cadwell",Documentary,A documentary that examines the life and the untimely death of superstar Bruce Lee.,,,,6.6,207.0
tt0077850,"Bruce Lee: The Man, the Myth",Li Xiao Long zhuan qi,1976,PG,Eternal Film Company,Hong Kong,Mandarin,90.0,See-Yuen Ng,See-Yuen Ng,"David Chow, Kuei Chang, Chi-Min Chin","Action, Adventure, Biography","Fighting sequences and drama of the famed martial arts icon grace this biopic as he goes from Hong Kong, to studying at the University of Washington in Seattle, to California, and the ",,,,5.2,349.0
tt0058994,Bruce's Fingers,Lung men bei chi,1976,R,United Cine-Production Enterprises,Hong Kong,Cantonese,91.0,Joseph Kong,Joseph Kong,"Bruce Le, Michael Wai-Man Chan, Nora Miao","Action, Crime, Drama","After malicious gangsters capture Bruce Lee's ex-girlfriend, a young martial artist attempts to rescue her along with the late master's book containing lethal techniques for killing with ",,,,5.2,131.0
tt0123003,Bruno,,2000,PG-13,"J&M Entertainment, Original Voices Inc.",USA,English,108.0,Shirley MacLaine,David Ciminello,"Alex D. Linz, Shirley MacLaine, Gary Sinise","Comedy, Drama","Bruno is the story of a unique young boy genius, Bruno (Alex D. Linz), whose expression of his own individuality leads his family and community along an emotional journey. By the time he ",10000000,,,6.1,1302.0
tt3911294,Bruno & Boots: Go Jump in the Pool,,2016,,Aircraft Pictures,Canada,,91.0,Vivieno Caldinelli,"Adam Barken, Gordon Korman","Jonny Gray, Callan Potter, Peter Keleghan",Family,"Bruno Walton and Melvin ""Boots"" O'Neal are the most infamous troublemakers at MacDonald Hall - a supposedly prestigious school for boys. Bruno, the brains behind the operation, has managed ",,,,5.7,241.0
tt6339042,Bruno & Boots: The Wizzle War,,2017,,Aircraft Pictures,Canada,English,90.0,Vivieno Caldinelli,"Gordon Korman , Mike McPhaden","Matt Baram, Sam Barringer, Jake Gosden",Family,A new teaching system arrives at the hall and the boys hate it and and try to get rid of it in secret. Bruno's plans never turn out the way they planned so guess who had another plan. The ,,,,5.2,141.0
tt6338912,Bruno & Boots: This Can't Be Happening at Macdonald Hall,,2017,,Aircraft Pictures,Canada,English,89.0,Vivieno Caldinelli,"Adam Barken, Mike McPhaden","Jonny Gray, Callan Potter, Joshua Kilimnik",Family,"Headmaster Sturgeon has had enough. In an attempt to put an end to Bruno and Boots high jinks, he declares that they are to be separated; no shared classes and, most certainly, no shared ",,,,5.3,170.0
tt2545692,Brush with Danger,,2015,Not Rated,Sun and Moon Films,USA,English,90.0,Livi Zheng,"Ken Zheng, Ken Zheng","Ken Zheng, Livi Zheng, Nikita Breznikov","Action, Drama, Thriller","A painter, a fighter, both artists in their own way. Brother and sister, forced to flee their home, arrive at Seattle inside a shipping container. Trying to make their way in a new world ",,,,3.3,413.0
tt1744760,"1,000 Times More Brutal",Brutal,2012,Not Rated,,USA,English,91.0,Kamal Ahmed,Kamal Ahmed,"David Dastmalchian, Angelo Bonsignore, Jeremy Luke","Action, Crime","Four friends pay the ultimate price,when they seek revenge against a low-level Gangster.",,,,4.4,403.0
tt1806827,Brutal Relax,,2010,Not Rated,"Eskoria Films, Fantosfreak",Spain,Spanish,15.0,"Adrián Cardona, Rafa Dengrá","José María Angorrilla  , Eva Ayats","José María Angorrilla, Pep Sais, Mayka Dengrá","Short, Action, Comedy","Mr Olivares has already recovered, but now he needs a vacation. To go to some heavenly place where he can relax and blithely enjoy himself.",,,,6.5,568.0
tt2363109,Bryan Callen: Man Class,,2012,TV-MA,"Entertainment One, Levity Entertainment Group",USA,English,79.0,Manny Rodriguez,Bryan Callen,"Bryan Callen, Jeremy Piven","Documentary, Comedy",In his first one-hour comedy special Bryan Callen gives his unique take on how to be a real man in modern society.,,,,6.3,131.0
tt7255620,Bryan Callen: Never Grow Up,,2017,TV-MA,Comedy Dynamics,USA,English,57.0,John Brenkus,Bryan Callen,,Comedy,"Bryan Callen discusses his dreams as a boy, his unique upbringing and what he wishes to pass on to his children.",,,,6.8,144.0
tt0281686,Bubba Ho-Tep,,2002,R,Silver Sphere Corporation,USA,English,92.0,Don Coscarelli,"Joe R. Lansdale , Don Coscarelli","Bruce Campbell, Ossie Davis, Bob Ivy","Comedy, Fantasy, Horror","Elvis Presley and a black ""JFK"" stay in a nursing home where nothing happens - until a wayward Egyptian mummy comes and sucks out the old people's souls thru their a-holes. The two decide to fight back.",1000000,1239183.0,1239183,7.0,43900.0
tt3710944,Bubba the Redneck Werewolf,,2014,,"Two Rubbing Nickels, And You Films",USA,English,80.0,Brendan Jackson Rogers,"Stephen Biro, Mitch Hyman","Fred Lass, Malone Thomas, Mitch Hyman","Comedy, Horror","Cracker County is under attack and lovesick dog catcher Bubba Blanche has been transformed into a ferocious, cigar smoking Werewolf in order to save the day. But first he's got to conquer a beer or two. And maybe a plate of chicken wings.",,,,5.3,287.0
tt0042287,Buccaneer's Girl,,1950,Approved,Universal International Pictures (UI),USA,English,77.0,Frederick De Cordova,"Samuel R. Golding , Joseph Hoffman","Yvonne De Carlo, Philip Friend, Robert Douglas","Action, Adventure, Comedy",A New Orleans entertainer falls for a pirate who has another identity.,,,,6.1,361.0
tt0051437,Buchanan Rides Alone,,1958,Approved,"Producers-Actors Corporation, Scott-Brown Productions",USA,English,80.0,Budd Boetticher,"Charles Lang , Jonas Ward","Randolph Scott, Craig Stevens, Barry Kelley","Drama, Western","Texan Tom Buchanan is heading back home with enough money to start his own ranch, but when he stops in the crooked town of Agry, he's robbed and framed for murder.",,,,6.9,2033.0
tt0460729,Buckaroo: The Movie,,2005,PG-13,"Belle Productions, Brooksvision Entertainment",USA,English,95.0,James A. Brooks,Bob Holland,"Kelly Aleccia, Rex Allen Jr., Amy Austin","Family, Western","Jerome, a troubled gang member, is sent to work on a farm. Within the journey, he discovers there is more to him, and realizes the direction he must point his life to.",350000,,,6.6,54.0
tt7886846,Bucket List,,2018,,"Blue Mustang Creations, DAR Motion Pictures",India,Marathi,150.0,Tejas Prabhaa Vijay Deoskar,"Tejas Prabhaa Vijay Deoskar  , Tejas Prabhaa Vijay Deoskar","Atharva Bedekar, Shantanu Shrikant Bhake, Ila Bhatey",Family,A middle aged housewife takes the initiative to complete the bucket list of her deceased teenage heart donor.,,,,5.9,410.0
tt5916302,Buckets,,2017,,Ginger Child Productions,USA,English,14.0,Julia Jones,Julia Jones,"Olivia Nikkanen, Wolfgang Novogratz, Martin Harvey","Short, Drama, Fantasy",A girl learns the brutal sacrifices it takes to satisfy her love.,,,,6.5,15.0
tt3586044,Buckshot,,2017,,"Stillman Films, Enzo Films",USA,,78.0,Joshua J. Smith,Joshua J. Smith,"Frank Collison, Tim DeZarn, Allan Wasserman","Comedy, Drama","Buckshot is a dark comedy that follows Charlie Stillman, a struggling country singer from New Jersey, who journeys to Nashville to follow in his father's footsteps of becoming a country ",,,,5.9,83.0
tt0035700,Buckskin Frontier,,1943,Approved,Harry Sherman Productions,USA,English,65.0,Lesley Selander,"Norman Houston , Bernard Schubert","Richard Dix, Jane Wyatt, Albert Dekker","Action, Western",A railroad man and the owner of a freight line battle for control of a crucial mountain pass.,,,,6.1,127.0
tt1544577,Bucksville,,2011,,Running Deer Films,USA,English,105.0,Chel White,"Laura McGie , Chel White","Thomas Stroppel, Ted Rooney, David Bodin","Drama, Thriller","In a small, wooded town, a young man struggles to leave a secret militia started by his father.",200000,,,5.1,70.0
tt1839426,Buck Wild,,2013,Not Rated,Conation,USA,English,96.0,Tyler Glodt,"Matthew Albrecht, Tyler Glodt","Matthew Albrecht, Phillip Albrecht, Whit Albrecht","Comedy, Horror",A hunting vacation goes horribly awry for 4 friends after they accidentally shoot the lease's land owner.,,,,4.7,728.0
tt7027092,Budapest,,2018,TV-MA,"Labyrinthe Films, Frères Zak Productions",France,French,102.0,Xavier Gens,"Manu Payet , Simon Moutairou","Manu Payet, Jonathan Cohen, Monsieur Poulpe",Comedy,Two best friends stuck in boring jobs become bachelor party planners in Budapest.,,,1654611,5.3,1821.0
tt1179259,Buddies,Colegas,2012,,Gatacine,Brazil,Portuguese,94.0,Marcelo Galvão,Marcelo Galvão,"Ariel Goldenberg, Rita Pokk, Breno Viola","Adventure, Comedy, Drama","Three young people with Down syndrome decide to run away in search of three simple wishes: Stalone wants to see the sea, Aninha looks for a husband and Marcio needs to fly.",1500000,,852138,6.7,967.0
tt6152908,Buddies in India,,2017,Unrated,"Beijing Enlight Pictures, Wangbaoqiang Studio",China,Mandarin,99.0,Baoqiang Wang,"Ding Ding, Baoqiang Wang","Baoqiang Wang, Yan Liu, Bai-Ke","Action, Comedy","In an effort to save his house, a man accompanies the son of a recently deceased CEO to India to recover his will.",,293194.0,109593721,3.7,239.0
tt0371589,Buddy,,2003,Not Rated,"Happy Endings A/S, Pan Productions",Norway,Norwegian,100.0,Morten Tyldum,Lars Gudmestad,"Nicolai Cleve Broch, Aksel Hennie, Anders Baasmo Christiansen","Comedy, Drama, Romance","Kristoffer is a billboard hanger, 24 years old and carefree. When his girlfriend Elisabeth dumps him for the boss of her trend bureau, his life falls into pieces. He feels like a loser. By ",,,2575055,6.8,4207.0
tt0273483,Buddy Hackett Live and Uncensored,,1983,Unrated,,USA,English,72.0,Christopher Kelly,,,Comedy,Stand Up comedy from Buddy Hackett.,,,,8.4,76.0
tt3380104,Buddy Hutchins,,2015,,"Switzer Entertainment Group, Traplight Pictures",USA,English,98.0,Jared Cohn,Jared Cohn,"Jamie Kennedy, Sally Kirkland, Sara Malakul Lane","Horror, Thriller","Buddy Hutchins is just a regular guy doing his best to support a wife and two kids. A recovering alcoholic, Buddy hasn't had a drink for the better part of a year, but it turns out the only",1200000,,,3.5,356.0
tt3721924,Buddy Solitaire,,2016,TV-MA,Xll Entertainment,USA,English,86.0,Kuang Lee,Kuang Lee,"Sally Kirkland, Garret Sato, Samba Schutte","Comedy, Drama","Buddy Solitaire is a struggling comedian on the late night circuit. The only job he can get is teaching comedy to the mentally ill. Buddy discovers, however, that by helping these patients, he can get closer and closer to healing himself.",,,,5.7,118.0
tt5805252,Budhia Singh: Born to Run,,2016,Not Rated,"Code Red Films, Viacom18 Motion Pictures",India,Hindi,112.0,Soumendra Padhi,Soumendra Padhi,"Manoj Bajpayee, Mayur Mahendra Patole, Gajraj Rao","Biography, Drama, Sport","A biopic about Budhia Singh, the world's youngest marathon runner whose story garnered controversy and inspiration around the world.",,,,7.7,1159.0
tt0165125,Budo: The Art of Killing,Budo,1979,PG,,Japan,Japanese,101.0,Masayoshi Nemoto,,,Documentary,This feature-length documentary presents the history and practice of Martial Arts in Japan. It focuses on the ideals and philosophy of the Samurai Warrior (Budo).,,,,7.2,236.0
tt2016872,Budz House,,2011,,Royal Court Productions,USA,English,,Cameron Casey,Marvin Watkins,"Wesley Jonathan, J.T. Jackson, Jorge Diaz",1h 24min,"Meet Bud Howard, an endearing yet unemployed lazy slacker who lives with his mother Mary Jane and younger sister Divine in a quiet neighborhood in Baldwin Hills, California. Bud spends his ",,,,3.3,423.0
tt4653272,Buena Vista Social Club: Adios,,2017,PG,"Blink TV, Broad Green Pictures",Cuba,English,110.0,Lucy Walker,,"Ibrahim Ferrer, Omara Portuondo, Eliades Ochoa",Documentary,Revisit with the remaining original members of the Buena Vista Social Club and explore their contribution to the unknown history of Cuba.,,123445.0,701575,7.0,293.0
tt0381074,The Buffalo Boy,Mùa len trâu,2004,,"3B Productions, Giai Phong Film Studio",Vietnam,Vietnamese,102.0,Minh Nguyen-Vo,"Minh Nguyen-Vo, Nam Son","The Lu Le, Thi Kieu Trinh Nguyen, Huu Thanh Nguyen",Drama,"Set along the southern coast of Vietnam during the French occupation in the 1940s, water is everywhere, giving life and bringing decay and rot. Kim is 15; his father and step-mother have ",,,,7.0,509.0
tt2416144,Buffalo Boys,,2013,TV-MA,Better StirFry Productions,USA,English,80.0,Raymond Guarnieri,"Raymond Guarnieri, Mckenzie Trent","Paul Castro Jr., Rodney Mack, Ilana Mollick","Crime, Drama",A 15-year-old is entangled in a plot to murder a 67 year-old woman.,,,,6.5,24.0
tt6917210,Buffalo Boys,,2018,TV-MA,"Infinite Frameworks Pte. Ltd., Zhao Wei Films (I)",Indonesia,Indonesian,102.0,Mike Wiluan,"Raymond Lee , Mike Wiluan","Yoshi Sudarso, Ario Bayu, Pevita Pearce","Action, Drama, History","Two brothers named Jamar and Suwo came back to the land of Java to avenge their father, who was a Sultan, after years of exile in America.",,,,5.8,858.0
